Date,Close,High,Low,Open,Volume,Event
,NOK,NOK,NOK,NOK,NOK,
2007-07-17,16.714099884033203,16.80303415268025,16.619607091073206,16.66963274970968,6534400,Launch of iPhone (The Crash Start)
2007-07-18,16.525114059448242,16.625165375276197,16.330569952025005,16.586256765827567,10365600,Launch of iPhone (The Crash Start)
2007-07-19,16.53623390197754,16.675193850733653,16.53623390197754,16.56958399282853,6768500,Launch of iPhone (The Crash Start)
2007-07-20,16.274988174438477,16.48620681182716,16.21384546300851,16.463973773240014,6802700,Launch of iPhone (The Crash Start)
2007-07-23,16.119356155395508,16.197173397577618,16.07488900840853,16.15270625059064,6753900,Launch of iPhone (The Crash Start)
2007-07-24,15.869229316711426,16.124916231604608,15.77473648775663,16.058214974621013,8033600,Launch of iPhone (The Crash Start)
2007-07-25,15.646890640258789,15.930369074218275,15.569073405117868,15.90257750743375,12052600,Launch of iPhone (The Crash Start)
2007-07-26,15.40231990814209,15.418995483329565,15.041024260522109,15.213335356918613,21109600,Launch of iPhone (The Crash Start)
2007-07-27,15.541284561157227,15.985957159212463,15.285598691924438,15.68024454926563,13732900,Launch of iPhone (The Crash Start)
2007-07-30,15.885899543762207,15.985950865438285,15.780289697528552,15.952600778272977,11670600,Launch of iPhone (The Crash Start)
2007-07-31,15.919256210327148,16.213851772553618,15.841438954719651,16.086008835432555,9803000,Launch of iPhone (The Crash Start)
2007-08-01,15.791406631469727,15.952600661923336,15.530162340249907,15.708030884074478,16401000,Launch of iPhone (The Crash Start)
2007-08-02,17.17545509338379,17.203247728368247,16.85862647582533,16.992027943208857,30007600,Launch of iPhone (The Crash Start)
2007-08-03,16.480648040771484,17.05316335330959,16.363922204528468,16.919761943240356,20059600,Launch of iPhone (The Crash Start)
2007-08-06,16.76968765258789,16.803037745416244,16.44730059476624,16.63628622109414,13681700,Launch of iPhone (The Crash Start)
2007-08-07,16.541793823242188,16.797479641646255,16.31945809850379,16.569585391266852,13637600,Launch of iPhone (The Crash Start)
2007-08-08,17.119863510131836,17.314407630511095,16.90864487612418,16.94199496356114,15370500,Launch of iPhone (The Crash Start)
2007-08-09,16.469532012939453,16.969788656948534,16.419507408718776,16.758568949437983,12307500,Launch of iPhone (The Crash Start)
2007-08-10,16.61960792541504,16.686309160338933,16.197169598044162,16.36392215526381,14154100,Launch of iPhone (The Crash Start)
2007-08-13,16.941993713378906,17.153213391980426,16.886409531632186,16.92531920098095,10182000,Launch of iPhone (The Crash Start)
2007-08-14,16.586261749267578,16.986466072643054,16.552911654031394,16.947557451504103,8723700,Launch of iPhone (The Crash Start)
2007-08-15,16.03597640991211,16.49732334304172,15.985950749437078,16.25831208970105,14071600,Launch of iPhone (The Crash Start)
2007-08-16,15.785853385925293,15.93037189115646,15.20222189880526,15.785853385925293,20077300,Launch of iPhone (The Crash Start)
2007-08-17,16.325016021728516,16.536234687390635,16.052653576271634,16.430624824469415,14756500,Launch of iPhone (The Crash Start)
2007-08-20,16.463973999023438,16.625166976576384,16.219404210129785,16.60293393768434,10882600,Launch of iPhone (The Crash Start)
2007-08-21,16.508440017700195,16.66963298432411,16.386154601454336,16.41394722341027,9054900,Launch of iPhone (The Crash Start)
2007-08-22,16.969791412353516,17.053167179832773,16.87529859316225,16.96423288649751,12950200,Launch of iPhone (The Crash Start)
2007-08-23,16.75301170349121,16.936438800238182,16.586260182877712,16.925322809662845,8483100,Launch of iPhone (The Crash Start)
2007-08-24,17.214357376098633,17.214357376098633,16.925321500077875,16.953113064636334,6483400,Launch of iPhone (The Crash Start)
2007-08-27,17.114309310913086,17.247710746292494,17.086516682596315,17.164333921522545,5544600,Launch of iPhone (The Crash Start)
2007-08-28,16.680753707885742,17.080958010595293,16.641845088755968,17.02537381461832,5685900,Launch of iPhone (The Crash Start)
2007-08-29,17.886920928955078,17.886920928955078,17.470041172289612,17.492274208018145,14009100,Launch of iPhone (The Crash Start)
2007-08-30,18.048118591308594,18.259336184047278,17.87025002881259,18.070350571350204,19029200,Launch of iPhone (The Crash Start)
2007-08-31,18.276012420654297,18.420529829393008,18.22042717086212,18.41497236459403,6766800,Launch of iPhone (The Crash Start)
2007-09-04,18.676218032836914,18.770711909524703,18.242663630186716,18.264897732979225,7781400,Launch of iPhone (The Crash Start)
2007-09-05,18.54837417602539,18.676217080018947,18.32047993493068,18.665102149550496,10672300,Launch of iPhone (The Crash Start)
2007-09-06,19.015274047851562,19.09865084406662,18.73179675736839,18.80961396964377,16431600,Launch of iPhone (The Crash Start)
2007-09-07,18.865203857421875,19.031957509698277,18.687335273997096,18.915229529032644,8572000,Launch of iPhone (The Crash Start)
2007-09-10,18.926345825195312,19.293200028912942,18.731802732451374,19.24317435929869,9864600,Launch of iPhone (The Crash Start)
2007-09-11,19.226499557495117,19.343225411408877,19.13756527065216,19.215382506594665,13974900,Launch of iPhone (The Crash Start)
2007-09-12,18.71512222290039,18.870758785249915,18.6706561482007,18.80961607722263,13901600,Launch of iPhone (The Crash Start)
2007-09-13,18.83185577392578,18.898555965987043,18.748478943578547,18.892998500132304,9534900,Launch of iPhone (The Crash Start)
2007-09-14,18.69289207458496,18.81517538224311,18.620632310723018,18.78738381779173,7701600,Launch of iPhone (The Crash Start)
2007-09-17,18.95969581604004,19.187590048008985,18.854084897573088,19.132004796089394,10834600,Launch of iPhone (The Crash Start)
2007-09-18,19.976886749267578,20.021354962394494,19.115335263364113,19.232061142280603,15181200,Launch of iPhone (The Crash Start)
2007-09-19,20.332622528076172,20.593865813126513,20.19366256696147,20.199220032447336,19913200,Launch of iPhone (The Crash Start)
2007-09-20,20.449344635009766,20.677238844615317,20.31594216385416,20.421553071957447,10299500,Launch of iPhone (The Crash Start)
2007-09-21,20.59386444091797,20.655007158992095,20.410438407056173,20.59942402639412,8860300,Launch of iPhone (The Crash Start)
2007-09-24,20.321504592895508,20.488256114908438,20.23257030646457,20.427113395419546,8339000,Launch of iPhone (The Crash Start)
2007-09-25,20.499370574951172,20.54939623726864,20.2103336504903,20.260359312807765,9004600,Launch of iPhone (The Crash Start)
2007-09-26,20.805078506469727,21.00518112201006,20.71614424626958,20.877338255494852,12055400,Launch of iPhone (The Crash Start)
2007-09-27,21.088560104370117,21.155262403410347,20.93292564733048,21.094119689470364,7891800,Launch of iPhone (The Crash Start)
2007-09-28,21.083003997802734,21.144146715681547,20.910692894722487,21.127470079666953,11621900,Launch of iPhone (The Crash Start)
2007-10-01,21.099674224853516,21.24975119631754,20.42155124164145,20.42155124164145,22854000,Launch of iPhone (The Crash Start)
2007-10-02,20.72170639038086,20.838434356051945,20.5327207797235,20.677240310417037,12146000,Launch of iPhone (The Crash Start)
2007-10-03,20.37152671813965,20.560512308978574,20.310384009285837,20.47157803801674,10991500,Launch of iPhone (The Crash Start)
2007-10-04,20.199220657348633,20.25480379536979,19.815691916136732,19.982443450561,13042700,Launch of iPhone (The Crash Start)
2007-10-05,20.304826736450195,20.488254883895806,20.227009505543762,20.421554703170365,15464300,Launch of iPhone (The Crash Start)
2007-10-08,20.14363670349121,20.154751634356636,19.960208538800966,20.026908725797096,6242500,Launch of iPhone (The Crash Start)
2007-10-09,20.121400833129883,20.14363493362863,19.810129787229034,19.932415219611606,17325400,Launch of iPhone (The Crash Start)
2007-10-10,20.410438537597656,20.504930287690687,20.227010382202096,20.304827616481205,12552300,Launch of iPhone (The Crash Start)
2007-10-11,20.843992233276367,21.3942745611935,20.79952403207232,21.133029180021065,16876900,Launch of iPhone (The Crash Start)
2007-10-12,20.732830047607422,20.74394710123129,20.53272732310018,20.58275300422699,14365100,Launch of iPhone (The Crash Start)
2007-10-15,20.254802703857422,20.582748289375484,20.121402331651147,20.57163123829818,9138800,Launch of iPhone (The Crash Start)
2007-10-16,19.62670135498047,20.215890103504975,19.49885847331269,20.071372708685832,25951700,Launch of iPhone (The Crash Start)
2007-10-17,20.304826736450195,20.404878067718617,19.787895565016868,19.94908961210049,18206200,Launch of iPhone (The Crash Start)
2007-10-18,20.92181396484375,21.188616868369845,20.760619881350593,21.149708244128185,36519100,Launch of iPhone (The Crash Start)
2007-10-19,20.443788528442383,20.899577025200294,20.377088341696535,20.894019559788436,16623500,Launch of iPhone (The Crash Start)
2007-10-22,20.738386154174805,20.74950320593295,20.382646858996655,20.443789583486037,9602800,Launch of iPhone (The Crash Start)
2007-10-23,21.383153915405273,21.394270963837,21.021857262634775,21.166376771887048,14013900,Launch of iPhone (The Crash Start)
2007-10-24,21.599937438964844,21.599937438964844,21.055214627074818,21.52212019731781,14707400,Launch of iPhone (The Crash Start)
2007-10-25,21.73332977294922,21.77223837936841,21.483203623214425,21.55546125207291,10693600,Launch of iPhone (The Crash Start)
2007-10-26,21.994585037231445,22.19468774379953,21.872299578692953,22.178013225039184,13449500,Launch of iPhone (The Crash Start)
2007-10-29,22.18356704711914,22.189124512339347,21.711104050058093,21.838946953729195,11554900,Launch of iPhone (The Crash Start)
2007-10-30,21.92231559753418,22.066835097659556,21.80003231322815,21.883406990660436,11178200,Launch of iPhone (The Crash Start)
2007-10-31,22.077953338623047,22.15021097223095,21.711099225157717,21.744448249789006,9278400,Launch of iPhone (The Crash Start)
2007-11-01,21.66107749938965,22.09463186116891,21.61105183300277,22.09463186116891,9660800,Launch of iPhone (The Crash Start)
2007-11-02,22.07239532470703,22.122420985573406,21.649958059893446,21.794475457751687,10823800,Launch of iPhone (The Crash Start)
2007-11-05,21.95011329650879,22.072396603207146,21.77780220568598,21.88341099791648,11632100,Launch of iPhone (The Crash Start)
2007-11-06,22.845014572143555,22.895040238170285,22.51151154553904,22.56153721156577,13254300,Launch of iPhone (The Crash Start)
2007-11-07,22.75052261352539,23.467556446443837,22.68937989779987,23.17851950324352,13672700,Launch of iPhone (The Crash Start)
2007-11-08,22.278060913085938,22.67826414001878,21.460975702481964,22.65047257320354,17205100,Launch of iPhone (The Crash Start)
2007-11-09,21.088560104370117,21.733334152569192,21.027419510790583,21.699985123409526,19468000,Launch of iPhone (The Crash Start)
2007-11-12,20.49381446838379,21.105239569412092,20.365971558620963,21.01074569328086,17910300,Launch of iPhone (The Crash Start)
2007-11-13,21.56658172607422,21.627724437407032,20.97183336733561,21.066327226766422,15046800,Launch of iPhone (The Crash Start)
2007-11-14,21.388713836669922,21.977904749079197,21.31645407374227,21.950113184987153,12451600,Launch of iPhone (The Crash Start)
2007-11-15,21.160816192626953,21.46097012509147,20.988505130576566,21.160816192626953,11152900,Launch of iPhone (The Crash Start)
2007-11-16,21.3220157623291,21.427624564442016,20.871784746322323,21.355364794385476,12682000,Launch of iPhone (The Crash Start)
2007-11-19,21.25531578063965,21.65551901165869,21.1385878062468,21.59993587746069,7750500,Launch of iPhone (The Crash Start)
2007-11-20,21.599937438964844,22.01125775063081,21.09412324789833,22.01125775063081,12964200,Launch of iPhone (The Crash Start)
2007-11-21,20.96071434020996,21.355360013844297,20.6049772755052,21.30533647695784,11274900,Launch of iPhone (The Crash Start)
2007-11-23,21.488767623901367,21.56658486041242,21.24419886338654,21.333133150879267,3907200,Launch of iPhone (The Crash Start)
2007-11-26,21.221967697143555,21.927884629427197,21.210850644624017,21.83339074319158,8786700,Launch of iPhone (The Crash Start)
2007-11-27,21.221967697143555,21.221967697143555,20.799528182844846,21.099682239789566,11808600,Launch of iPhone (The Crash Start)
2007-11-28,22.26694107055664,22.400341422688896,21.688867223689225,21.688867223689225,12817400,Launch of iPhone (The Crash Start)
2007-11-29,22.244709014892578,22.366994449212527,21.961229529943708,21.99458068122021,8904700,Launch of iPhone (The Crash Start)
2007-11-30,21.861183166503906,22.505957332707208,21.766689285749877,22.444814607577104,10680400,Launch of iPhone (The Crash Start)
2007-12-03,22.36699676513672,22.561539866824965,22.205802697817436,22.239151732186404,11617200,Launch of iPhone (The Crash Start)
2007-12-04,21.633285522460938,21.761130551385918,21.433184961465166,21.738896448932817,17851300,Launch of iPhone (The Crash Start)
2007-12-05,21.627727508544922,22.083515995471057,21.511001654167398,21.727778846685844,13952900,Launch of iPhone (The Crash Start)
2007-12-06,21.677757263183594,21.744457461061522,21.31090299431339,21.72222547534292,14095700,Launch of iPhone (The Crash Start)
2007-12-07,21.95011329650879,22.044605038973902,21.677750878157955,21.92787919697802,9559500,Launch of iPhone (The Crash Start)
2007-12-10,22.22247314453125,22.394784231865042,22.122421819029096,22.222473144531246,5781400,Launch of iPhone (The Crash Start)
2007-12-11,21.683313369750977,22.417023981841062,21.549912982360727,22.383672824813036,8386200,Launch of iPhone (The Crash Start)
2007-12-12,21.98346519470215,22.339202352183136,21.883413854115535,22.27806175103417,10295200,Launch of iPhone (The Crash Start)
2007-12-13,21.572145462036133,21.755571510970643,21.188614606368102,21.599937030618843,9606100,Launch of iPhone (The Crash Start)
2007-12-14,20.999622344970703,21.294218815996288,20.91624766553184,20.98294783315495,8693400,Launch of iPhone (The Crash Start)
2007-12-17,20.138076782226562,20.554956654638996,20.076934061681698,20.510490570835888,12616500,Launch of iPhone (The Crash Start)
2007-12-18,20.277040481567383,20.37153437267273,19.67673445710219,20.188106177188793,12686600,Launch of iPhone (The Crash Start)
2007-12-19,20.299264907836914,20.521599502580283,20.13807089540493,20.271473348539,10181000,Launch of iPhone (The Crash Start)
2007-12-20,20.927366256713867,21.071883650614,20.54939507837781,20.54939507837781,15175700,Launch of iPhone (The Crash Start)
2007-12-21,21.416505813598633,21.66107667118812,21.344248169638526,21.38871424897086,13982100,Launch of iPhone (The Crash Start)
2007-12-24,21.399829864501953,21.644398585337974,21.33868715420287,21.627724071751068,3307700,Launch of iPhone (The Crash Start)
2007-12-26,21.577701568603516,21.583261154186363,21.12191308739902,21.34424986277905,5478400,Launch of iPhone (The Crash Start)
2007-12-27,21.511001586914062,21.894530301681407,21.410950249085946,21.883413250771543,10123400,Launch of iPhone (The Crash Start)
2007-12-28,21.533231735229492,21.81115159586799,21.494321004008658,21.777800449261676,8625000,Launch of iPhone (The Crash Start)
2007-12-31,21.33869171142578,21.51100282994482,21.188614696011285,21.455417572183467,5529800,Launch of iPhone (The Crash Start)
2008-01-02,20.78841209411621,21.333134915102118,20.62165843596145,21.310900811300037,11473900,Regular Trading
2008-01-03,21.19972801208496,21.25531326005197,20.78840777893111,21.17193644828166,9791200,Regular Trading
2008-01-04,19.999113082885742,20.671678642319677,19.86571273607519,20.671678642319677,15597700,Regular Trading
2008-01-07,19.27652359008789,20.138074818314283,19.009720752206455,20.088049153688985,18557000,Regular Trading
2008-01-08,19.05418586730957,20.054699109177932,19.015277254610286,19.721193988435022,18097200,Regular Trading
2008-01-09,19.009721755981445,19.098656039971278,18.37606471750883,19.004162170529252,22213500,Regular Trading
2008-01-10,19.365455627441406,19.504415555273113,18.698447549777157,18.815173380269336,21583900,Regular Trading
2008-01-11,18.798498153686523,19.487740302520535,18.642863718939548,19.326546283469657,22391200,Regular Trading
2008-01-14,19.64337921142578,19.860156400730006,19.50441925721942,19.81013073240129,14902100,Regular Trading
2008-01-15,19.437715530395508,19.82680163497423,19.25984699105659,19.810127122023783,12537800,Regular Trading
2008-01-16,18.970813751220703,19.560002606524225,18.72068540681796,19.304316796850596,19795000,Regular Trading
2008-01-17,18.376062393188477,19.08753657511538,18.181517213820122,18.95969369057291,20562300,Regular Trading
2008-01-18,18.120378494262695,18.6706608857792,17.914718340825967,18.509466818325187,19051100,Regular Trading
2008-01-22,17.620121002197266,17.75352241878479,16.397273093207975,16.70298454036519,20763400,Regular Trading
2008-01-23,18.02588653564453,18.19263806685467,16.46397685135091,16.8085969652333,55694000,Regular Trading
2008-01-24,20.277040481567383,20.33818321339536,19.165360616654514,19.226503348482492,49032600,Regular Trading
2008-01-25,19.498859405517578,20.343733957769548,19.426599644473267,20.243682633357537,29936200,Regular Trading
2008-01-28,19.2209415435791,19.343224859272283,18.93190458949965,19.070864541247815,14981200,Regular Trading
2008-01-29,19.265403747558594,19.337663501623215,18.83184946389119,19.05418406971748,14529900,Regular Trading
2008-01-30,19.660058975219727,20.13252421785156,19.293204683005964,19.432164674304527,19295300,Regular Trading
2008-01-31,20.643892288208008,20.666126391739155,19.487746469278974,19.5488870734484,22998900,Regular Trading
2008-02-01,20.910694122314453,20.977396429567516,20.471582261549035,20.627216737751425,15115200,Regular Trading
2008-02-04,20.59386444091797,20.838435313214486,20.482696055361423,20.793967110847632,9490900,Regular Trading
2008-02-05,19.27652359008789,19.965763724524816,19.243172440217535,19.882389030389632,18760300,Regular Trading
2008-02-06,19.298765182495117,19.70452812182783,19.204271281356654,19.487750864410753,14727100,Regular Trading
2008-02-07,19.226499557495117,19.45439380005274,18.81517715562103,18.842970843052484,15316700,Regular Trading
2008-02-08,19.67673110961914,19.754548347666695,19.30987690142302,19.315434366843256,15536200,Regular Trading
2008-02-11,20.082490921020508,20.171425196913845,19.554442730246144,19.760102845681914,12230200,Regular Trading
2008-02-12,20.477140426635742,20.899577785202084,20.34373792793223,20.493814943838387,16022500,Regular Trading
2008-02-13,20.710586547851562,20.77172925487326,20.282591839420085,20.516043498564528,13427600,Regular Trading
2008-02-14,20.132516860961914,20.74949933612559,19.999114385104733,20.72170565173338,14818600,Regular Trading
2008-02-15,20.07137680053711,20.110285419395918,19.77678236621736,19.976882925908075,8476700,Regular Trading
2008-02-19,20.04914093017578,20.48269528514663,19.954649184240296,20.471580355333465,11123800,Regular Trading
2008-02-20,20.404878616333008,20.499372485231792,19.84348134944225,19.987998764959684,9578400,Regular Trading
2008-02-21,20.126956939697266,20.643888079422283,20.088048326630684,20.47713657765688,10670200,Regular Trading
2008-02-22,20.477140426635742,20.477140426635742,19.954651724131963,20.282597324735608,8021300,Regular Trading
2008-02-25,20.649452209472656,20.68836083110336,20.293712908282057,20.39376425543553,10072900,Regular Trading
2008-02-26,21.1663761138916,21.29977645020497,20.5716257032641,20.5716257032641,14493800,Regular Trading
2008-02-27,21.26087188720703,21.477649065230676,20.905134762208178,20.905134762208178,9743900,Regular Trading
2008-02-28,21.066329956054688,21.260873044263167,20.88290179829186,21.160821707367198,10340700,Regular Trading
2008-02-29,20.015792846679688,20.504932527469915,19.954652241896643,20.504932527469915,13528500,Regular Trading
2008-03-03,19.843482971191406,19.882391590870625,19.532211893396923,19.815691402900644,14097200,Regular Trading
2008-03-04,19.143123626708984,19.159800264016003,18.58728377798544,18.98193168205333,26118300,Regular Trading
2008-03-05,19.34878921508789,19.576683507326614,19.076426709553264,19.2320612153667,17393300,Regular Trading
2008-03-06,18.787385940551758,19.132006043479958,18.731802805368744,19.09309742477971,13258700,Regular Trading
2008-03-07,18.370500564575195,18.73735465986691,18.109257363011135,18.453877362743338,19029100,Regular Trading
2008-03-10,18.281570434570312,18.531698765246936,18.12037638587198,18.520581714954584,15057800,Regular Trading
2008-03-11,17.936952590942383,17.975861211631305,17.258827281174096,17.60344846189671,40318200,Regular Trading
2008-03-12,17.842453002929688,18.092581284727046,17.836895539049802,17.89247865928916,21162600,Regular Trading
2008-03-13,18.164844512939453,18.225987229117703,17.38666901871373,17.492277815519465,18159300,Regular Trading
2008-03-14,17.525632858276367,18.18708265234123,17.336647202829266,18.181523065802814,21631300,Regular Trading
2008-03-17,17.28105926513672,17.475603404902355,16.903088035918966,17.02537240882695,15674900,Regular Trading
2008-03-18,18.198196411132812,18.287130696401096,17.747965399259282,17.797991067245228,14773300,Regular Trading
2008-03-19,16.302783966064453,17.33108797679378,16.252758291043317,17.14210232897626,43998800,Regular Trading
2008-03-20,16.28610610961914,16.397274496378575,15.824759106874005,15.997070212369161,31355300,Regular Trading
2008-03-24,16.84194564819336,17.214358359525253,16.258314277682018,16.258314277682018,16950900,Regular Trading
2008-03-25,17.558975219726562,17.6479094819076,16.558464240099877,16.641839978372097,29180200,Regular Trading
2008-03-26,17.46448516845703,17.853572361382486,17.319966704737226,17.8313403826259,13751100,Regular Trading
2008-03-27,17.18100929260254,17.547863500544345,17.125425096815526,17.536746449350872,10407300,Regular Trading
2008-03-28,17.36443328857422,17.67014578059422,17.269940490703334,17.436693048217926,13014200,Regular Trading
2008-03-31,17.6923770904541,17.898038239910353,17.558975693582504,17.659027006281217,12858200,Regular Trading
2008-04-01,18.615076065063477,18.7429189662005,18.464999062765074,18.659542147025636,22563400,Regular Trading
2008-04-02,18.731801986694336,18.981930324807404,18.626191065957375,18.898553505316183,17141200,Regular Trading
2008-04-03,18.77071189880371,18.870763240952108,18.5984007828013,18.66510309114073,16019700,Regular Trading
2008-04-04,18.881879806518555,19.03195681587973,18.553934220216878,18.792945518048302,11045800,Regular Trading
2008-04-07,18.909671783447266,19.398811440802692,18.75959477083728,19.37101775226101,10272600,Regular Trading
2008-04-08,18.748472213745117,18.88743213420308,18.537252540948185,18.559486637107884,10868200,Regular Trading
2008-04-09,18.28713035583496,18.64842495535111,18.15928533530462,18.631750439786533,13797300,Regular Trading
2008-04-10,18.242660522460938,18.481671785861813,18.125934683226195,18.34271184762225,13637900,Regular Trading
2008-04-11,18.031444549560547,18.25378134484286,17.97586141092038,18.137055481482015,10289300,Regular Trading
2008-04-14,17.898042678833008,18.053677150358997,17.831342493944817,17.992534430727886,10299700,Regular Trading
2008-04-15,17.842453002929688,17.992529972008104,17.720168654151013,17.94806389988864,11864600,Regular Trading
2008-04-16,18.726240158081055,18.804059503119557,18.28712837305998,18.448320286881724,15179000,Regular Trading
2008-04-17,16.091562271118164,16.51955810172747,15.846992467784089,16.452857920932885,85932900,Regular Trading
2008-04-18,16.119356155395508,16.241640544564593,15.869227790980998,16.21384897526539,25228100,Regular Trading
2008-04-21,16.041542053222656,16.263877831678077,16.00819089131888,16.163826466327983,17476000,Regular Trading
2008-04-22,15.913692474365234,16.063769469780482,15.846992294300843,15.985952239645277,12316300,Regular Trading
2008-04-23,16.213842391967773,16.252750997260787,15.95259814201469,16.008181258044722,14880100,Regular Trading
2008-04-24,15.891458511352539,16.013742874487896,15.719148485984494,15.908134085490163,20025900,Regular Trading
2008-04-25,15.96927547454834,16.18049516943325,15.897016774833082,16.18049516943325,13696900,Regular Trading
2008-04-28,16.402830123901367,16.49732291789907,16.0915601802184,16.191610438409977,19209600,Regular Trading
2008-04-29,16.608489990234375,16.747449917081042,16.363921282313918,16.363921282313918,18354600,Regular Trading
2008-04-30,16.714099884033203,17.108746628812064,16.58625700537559,16.70854135972025,18198500,Regular Trading
2008-05-01,16.941993713378906,16.941993713378906,16.625165255656718,16.764125179933473,13373000,Regular Trading
2008-05-02,16.55291175842285,16.775247495033614,16.34169201350731,16.736338873649284,25260600,Regular Trading
2008-05-05,16.441743850708008,16.608495393097442,16.291666826449244,16.347251027305873,12993000,Regular Trading
2008-05-06,16.47509002685547,16.51399864014256,16.213845723227724,16.263871386076897,12636200,Regular Trading
2008-05-07,16.386154174804688,16.797475427421727,16.37503712631177,16.591815331203254,13640600,Regular Trading
2008-05-08,16.519559860229492,16.57514405692874,16.35836685600009,16.46397672371062,11533700,Regular Trading
2008-05-09,16.396032333374023,16.62478736167214,16.321687358223393,16.52756633829669,11502100,Regular Trading
2008-05-12,16.356000900268555,16.458940939227826,16.19587182957746,16.44750291472345,16699800,Regular Trading
2008-05-13,16.1386775970459,16.258774634059638,16.09864561497122,16.25305562365044,18414300,Regular Trading
2008-05-14,16.1787109375,16.355995899958536,16.047175877492325,16.06433290900369,25760900,Regular Trading
2008-05-15,16.1787109375,16.195866878221644,15.984268943530102,16.18442885721407,17840500,Regular Trading
2008-05-16,16.681974411010742,16.727725411238946,16.516126353439827,16.693412433765264,21932100,Regular Trading
2008-05-19,16.962203979492188,17.253867093328523,16.847825902806896,17.025112030748115,15075000,Regular Trading
2008-05-20,16.91073226928711,17.007953297546656,16.72772823745504,17.007953297546656,13450100,Regular Trading
2008-05-21,16.424623489379883,17.01366854078728,16.384591502633814,16.916447534065473,15863100,Regular Trading
2008-05-22,16.550443649291992,16.630507642607572,16.430346568528517,16.476097577678864,11106200,Regular Trading
2008-05-23,16.270221710205078,16.4703817319792,16.207313651481606,16.45322578199302,13626100,Regular Trading
2008-05-27,16.144399642944336,16.178713711851294,15.989989605232756,16.05289764077227,14734900,Regular Trading
2008-05-28,16.22446632385254,16.458940364047958,16.04718022260038,16.39603232226235,20596200,Regular Trading
2008-05-29,16.02430534362793,16.13296330078407,15.858457265668523,16.018586331547603,15802000,Regular Trading
2008-05-30,16.241621017456055,16.48753306280336,16.201589026965085,16.458939095535506,18914400,Regular Trading
2008-06-02,15.955677032470703,16.138681041464068,15.824143037355464,16.104368062475295,15760000,Regular Trading
2008-06-03,15.744083404541016,15.955681439335496,15.646862361562672,15.89849239803231,14358500,Regular Trading
2008-06-04,15.503885269165039,15.795548303389122,15.44669624643269,15.664013223867755,15858600,Regular Trading
2008-06-05,15.315159797668457,15.355191779913905,15.074966813406048,15.246532763255036,22793500,Regular Trading
2008-06-06,14.94343376159668,15.303723831764403,14.914839796378859,15.280847786958264,16742200,Regular Trading
2008-06-09,15.21794319152832,15.309445203280378,14.97775013798166,15.269413209487606,23162100,Regular Trading
2008-06-10,14.754714965820312,14.994908050882048,14.697527019064319,14.857655015245365,21880500,Regular Trading
2008-06-11,14.611740112304688,14.846214139520336,14.485925126488228,14.77758818027134,14286900,Regular Trading
2008-06-12,14.737553596496582,15.006340556055662,14.58314357916296,14.83477459732259,16486300,Regular Trading
2008-06-13,14.914841651916504,15.017781684771073,14.70324257429434,14.806182607148907,19322900,Regular Trading
2008-06-16,14.577425003051758,14.731835024989035,14.531674006639578,14.674646006776362,13431100,Regular Trading
2008-06-17,14.708961486816406,14.88052857067804,14.634616514029352,14.6632104826113,16906100,Regular Trading
2008-06-18,14.531675338745117,14.646053385655396,14.445892348957358,14.560269305077739,10817400,Regular Trading
2008-06-19,13.976943969726562,14.165666978845408,13.93119297026714,14.148509945001924,30491500,Regular Trading
2008-06-20,13.891164779663086,14.005541764185146,13.50228063254971,13.668127641883256,25281200,Regular Trading
2008-06-23,13.971226692199707,14.016977697336582,13.80537861683478,13.874005669935094,16960900,Regular Trading
2008-06-24,14.102758407592773,14.285762398449771,13.816814399181258,13.919754416735776,17121600,Regular Trading
2008-06-25,14.926277160644531,15.046373118211868,14.834775167034234,14.886245174788751,25781700,Regular Trading
2008-06-26,14.331515312194824,14.7604313821554,14.280045296536358,14.748994449290164,17542300,Regular Trading
2008-06-27,13.742471694946289,13.94835067309316,13.610936600464393,13.942631661090468,23673400,Regular Trading
2008-06-30,14.01125717163086,14.125635217511146,13.811096136735298,13.845409114183429,13704100,Regular Trading
2008-07-01,13.845409393310547,13.868285439263747,13.485120395866925,13.553747442936615,21437300,Regular Trading
2008-07-02,13.536587715148926,13.874001690295296,13.485117712784923,13.811093667230473,17401000,Regular Trading
2008-07-03,14.01125717163086,14.21141820652642,13.725313147720025,14.068446194571003,11965000,Regular Trading
2008-07-07,14.051289558410645,14.468767583354643,13.87972357552103,14.40586063804974,15576800,Regular Trading
2008-07-08,14.371548652648926,14.40014371446996,13.885444600382177,13.965508591900921,20763000,Regular Trading
2008-07-09,14.234293937683105,14.58886502662129,14.211418981733193,14.53167600056159,16067600,Regular Trading
2008-07-10,14.714674949645996,14.76614494631566,14.388699031264506,14.388699031264506,20501300,Regular Trading
2008-07-11,14.874811172485352,15.05781520915882,14.440176039990815,14.674650098327458,20842800,Regular Trading
2008-07-14,14.280043601989746,14.817618651303318,14.182822594037184,14.794743697497339,20381800,Regular Trading
2008-07-15,14.217141151428223,14.474490189676109,13.885446035551475,14.154233099709984,22114100,Regular Trading
2008-07-16,14.371548652648926,14.68036877557564,14.079886657604906,14.234295628278188,26981100,Regular Trading
2008-07-17,15.618263244628906,15.726922285843191,15.33231920306812,15.440978244282405,39174000,Regular Trading
2008-07-18,15.73263931274414,15.915643301728922,15.543916312754858,15.66401227147994,21761800,Regular Trading
